Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,48.189998626708984,48.189998626708984,46.029998779296875,46.400001525878906,45.11299133300781,2653500
2020-01-03,46.369998931884766,47.209999084472656,45.970001220703125,46.08000183105469,44.8018684387207,2349600
2020-01-06,45.75,46.220001220703125,45.02000045776367,46.0,44.72408676147461,2283300
2020-01-07,45.72999954223633,46.41999816894531,45.560001373291016,45.58000183105469,44.31573486328125,1944500
2020-01-08,45.369998931884766,45.93000030517578,45.02000045776367,45.790000915527344,44.5199089050293,2121500
2020-01-09,45.939998626708984,45.959999084472656,44.790000915527344,45.56999969482422,44.30601119995117,1762600
2020-01-10,45.5,45.77000045776367,44.63999938964844,44.77000045776367,43.528202056884766,2206800
2020-01-13,44.90999984741211,45.439998626708984,44.5,45.34000015258789,44.08238983154297,1500900
2020-01-14,45.220001220703125,46.0,45.220001220703125,45.41999816894531,44.16017150878906,1259800
2020-01-15,45.31999969482422,46.06999969482422,45.29999923706055,45.650001525878906,44.3837890625,1268200
2020-01-16,45.47999954223633,45.939998626708984,45.09000015258789,45.88999938964844,44.61713409423828,1273500
2020-01-17,45.959999084472656,46.33000183105469,45.47999954223633,46.13999938964844,44.860198974609375,2871600
2020-01-21,45.86000061035156,45.86000061035156,44.209999084472656,44.25,43.02262496948242,2183200
2020-01-22,44.0099983215332,44.31999969482422,41.91999816894531,42.709999084472656,41.52533721923828,5417700
2020-01-23,42.029998779296875,42.68000030517578,41.290000915527344,42.5,41.3211669921875,2973400
2020-01-24,42.47999954223633,42.4900016784668,40.90999984741211,40.93000030517578,39.794715881347656,2503800
2020-01-27,39.91999816894531,40.25,39.33000183105469,39.41999816894531,38.326595306396484,2633800
2020-01-28,39.7400016784668,40.15999984741211,39.25,39.95000076293945,38.841896057128906,2371600
2020-01-29,40.15999984741211,40.84000015258789,40.08000183105469,40.27000045776367,39.153018951416016,1912900
2020-01-30,40.040000915527344,40.7599983215332,39.900001525878906,40.68000030517578,39.5516471862793,1964800
2020-01-31,40.2599983215332,40.4900016784668,40.060001373291016,40.279998779296875,39.162742614746094,2050800
2020-02-03,40.27000045776367,40.84000015258789,39.40999984741211,39.75,38.64744567871094,2850500
2020-02-04,40.279998779296875,41.16999816894531,40.08000183105469,41.06999969482422,39.93083190917969,2297400
2020-02-05,41.689998626708984,42.7599983215332,41.33000183105469,42.709999084472656,41.52533721923828,2784800
2020-02-06,42.869998931884766,42.93000030517578,42.16999816894531,42.25,41.07809829711914,2801100
2020-02-07,41.880001068115234,42.209999084472656,41.70000076293945,42.16999816894531,41.00031661987305,1679900
2020-02-10,41.70000076293945,42.56999969482422,41.439998626708984,41.66999816894531,40.514183044433594,2085300
2020-02-11,41.90999984741211,42.650001525878906,41.75,42.16999816894531,41.00031661987305,1929600
2020-02-12,42.20000076293945,42.2599983215332,41.310001373291016,41.61000061035156,40.45585250854492,2376300
2020-02-13,41.29999923706055,41.40999984741211,39.18000030517578,39.34000015258789,38.52658462524414,4897000
2020-02-14,38.119998931884766,40.040000915527344,38.0,38.29999923706055,37.508087158203125,5653800
2020-02-18,38.0099983215332,38.459999084472656,37.58000183105469,38.15999984741211,37.3709831237793,5994100
2020-02-19,38.15999984741211,40.040000915527344,38.15999984741211,39.380001068115234,38.565757751464844,3313100
2020-02-20,39.58000183105469,40.599998474121094,39.38999938964844,39.47999954223633,38.66368865966797,2972200
2020-02-21,39.83000183105469,40.18000030517578,39.31999969482422,39.349998474121094,38.536373138427734,2065700
2020-02-24,38.40999984741211,39.29999923706055,37.709999084472656,38.83000183105469,38.027130126953125,3445100
2020-02-25,39.0099983215332,39.5,37.43000030517578,37.63999938964844,36.861732482910156,3288000
2020-02-26,37.93000030517578,38.75,36.959999084472656,37.060001373291016,36.29372787475586,3028600
2020-02-27,36.5,37.68000030517578,35.91999816894531,36.130001068115234,35.382957458496094,4419000
2020-02-28,35.220001220703125,36.9900016784668,35.18000030517578,36.86000061035156,36.09785842895508,4339000
2020-03-02,37.279998779296875,38.27000045776367,36.97999954223633,38.220001220703125,37.42974090576172,4818900
2020-03-03,37.81999969482422,39.0099983215332,37.22999954223633,38.13999938964844,37.35139465332031,4247000
2020-03-04,38.5099983215332,38.939998626708984,38.04999923706055,38.75,37.94878387451172,3329000
2020-03-05,37.61000061035156,38.22999954223633,37.41999816894531,37.9900016784668,37.204498291015625,3076700
2020-03-06,37.20000076293945,37.4900016784668,36.09000015258789,36.84000015258789,36.07827377319336,3800800
