Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,51.279998779296875,51.689998626708984,51.060001373291016,51.619998931884766,49.83613967895508,4416800
2020-01-03,50.9900016784668,51.15999984741211,50.599998474121094,51.09000015258789,49.32445526123047,5162300
2020-01-06,50.630001068115234,51.029998779296875,50.31999969482422,50.95000076293945,49.189292907714844,3271700
2020-01-07,51.0099983215332,51.619998931884766,50.7400016784668,51.290000915527344,49.517547607421875,6578000
2020-01-08,51.470001220703125,52.56999969482422,51.439998626708984,51.83000183105469,50.038883209228516,9880500
2020-01-09,52.18000030517578,52.72999954223633,52.130001068115234,52.369998931884766,50.56022262573242,5793900
2020-01-10,52.400001525878906,52.599998474121094,52.150001525878906,52.470001220703125,50.656768798828125,5526900
2020-01-13,52.619998931884766,52.7599983215332,52.33000183105469,52.58000183105469,50.76296615600586,6924900
2020-01-14,52.400001525878906,52.56999969482422,52.02000045776367,52.189998626708984,50.38644027709961,6611200
2020-01-15,52.02000045776367,52.310001373291016,51.75,51.849998474121094,50.05819320678711,4542400
2020-01-16,52.22999954223633,52.40999984741211,51.90999984741211,52.20000076293945,50.39609909057617,5389500
2020-01-17,52.34000015258789,52.65999984741211,52.189998626708984,52.61000061035156,50.791934967041016,6101700
2020-01-21,52.189998626708984,52.34000015258789,51.689998626708984,51.7599983215332,49.9713020324707,4656500
2020-01-22,52.0,52.130001068115234,51.66999816894531,51.900001525878906,50.10646438598633,3530700
2020-01-23,51.66999816894531,51.959999084472656,51.0099983215332,51.79999923706055,50.00992202758789,4264500
2020-01-24,51.900001525878906,51.900001525878906,50.70000076293945,51.27000045776367,49.49823760986328,3943600
2020-01-27,50.09000015258789,50.40999984741211,49.91999816894531,50.09000015258789,48.35901641845703,6494000
2020-01-28,50.349998474121094,50.959999084472656,50.20000076293945,50.54999923706055,48.80311584472656,4091100
2020-01-29,50.779998779296875,51.02000045776367,50.459999084472656,50.4900016784668,48.74519729614258,3877500
2020-01-30,50.0,51.290000915527344,49.91999816894531,51.279998779296875,49.50789260864258,4584000
2020-01-31,50.630001068115234,50.65999984741211,49.4900016784668,49.709999084472656,47.99214172363281,9443000
2020-02-03,49.75,50.29999923706055,49.68000030517578,49.689998626708984,48.40125274658203,5276800
2020-02-04,50.529998779296875,50.77000045776367,50.18000030517578,50.20000076293945,48.89802932739258,4774500
2020-02-05,51.15999984741211,51.7400016784668,50.970001220703125,51.529998779296875,50.19353103637695,7647200
2020-02-06,51.83000183105469,52.09000015258789,51.25,51.869998931884766,50.52471160888672,6538200
2020-02-07,51.52000045776367,51.70000076293945,51.08000183105469,51.58000183105469,50.24223709106445,6698300
2020-02-10,51.400001525878906,51.91999816894531,51.400001525878906,51.880001068115234,50.534454345703125,4513800
2020-02-11,52.189998626708984,53.04999923706055,52.040000915527344,52.38999938964844,51.031227111816406,5972700
2020-02-12,52.709999084472656,53.279998779296875,52.45000076293945,52.470001220703125,51.109153747558594,4999200
2020-02-13,52.31999969482422,52.52000045776367,51.939998626708984,52.380001068115234,51.021488189697266,3762300
2020-02-14,52.439998626708984,52.470001220703125,51.869998931884766,52.279998779296875,50.924076080322266,3469700
2020-02-18,52.029998779296875,52.4900016784668,51.400001525878906,51.83000183105469,50.48575210571289,4554800
2020-02-19,52.0099983215332,52.15999984741211,51.709999084472656,51.790000915527344,50.4467887878418,5528700
2020-02-20,51.84000015258789,52.349998474121094,51.66999816894531,52.279998779296875,50.924076080322266,3686900
2020-02-21,51.97999954223633,52.060001373291016,50.959999084472656,51.22999954223633,49.90131378173828,5308000
2020-02-24,49.290000915527344,49.65999984741211,48.79999923706055,49.380001068115234,48.09929656982422,8697000
2020-02-25,49.45000076293945,49.5099983215332,47.279998779296875,47.58000183105469,46.345977783203125,10896800
2020-02-26,47.959999084472656,48.29999923706055,46.72999954223633,46.91999816894531,45.703094482421875,9898400
